meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Mark,mk,40,6,31,Mark Chapter 7 Verse 32,mk_7_32,https://en.wikipedia.org/wiki/Bible,And they came to him with one who had no power of hearing and had trouble in talking; and they made a request to him to put his hands on him.
Mark,mk,40,6,32,Mark Chapter 7 Verse 33,mk_7_33,https://en.wikipedia.org/wiki/Bible,"And he took him on one side from the people privately, and put his fingers into his ears, and he put water from his mouth on the man's tongue with his finger;"
Mark,mk,40,6,33,Mark Chapter 7 Verse 34,mk_7_34,https://en.wikipedia.org/wiki/Bible,"And looking up to heaven, he took a deep breath, and said to him, Ephphatha, that is, Be open."
Mark,mk,40,6,34,Mark Chapter 7 Verse 35,mk_7_35,https://en.wikipedia.org/wiki/Bible,"And his ears became open, and the band of his tongue was made loose, and his words became clear."
Mark,mk,40,6,35,Mark Chapter 7 Verse 36,mk_7_36,https://en.wikipedia.org/wiki/Bible,"And he gave them orders not to give news of it to anyone; but the more he made this request, so much the more they made it public."
Mark,mk,40,6,36,Mark Chapter 7 Verse 37,mk_7_37,https://en.wikipedia.org/wiki/Bible,"And they were overcome with wonder, saying, He has done all things well: he even gives back the power of hearing and the power of talking to those who have been without them."
Mark,mk,40,7,0,Mark Chapter 8 Verse 1,mk_8_1,https://en.wikipedia.org/wiki/Bible,"In those days again, when there was a great mass of people and they had no food, he made his disciples come to him and said to them,"
Mark,mk,40,7,1,Mark Chapter 8 Verse 2,mk_8_2,https://en.wikipedia.org/wiki/Bible,"I have pity for these people because they have been with me now three days, and have no food;"
Mark,mk,40,7,2,Mark Chapter 8 Verse 3,mk_8_3,https://en.wikipedia.org/wiki/Bible,"If I send them away to their houses with no food, they will be overcome by weariness on the way; and some of them have come from far."
Mark,mk,40,7,3,Mark Chapter 8 Verse 4,mk_8_4,https://en.wikipedia.org/wiki/Bible,"And his disciples said in answer, How will it be possible to get enough bread for these men here in a waste place?"
Mark,mk,40,7,4,Mark Chapter 8 Verse 5,mk_8_5,https://en.wikipedia.org/wiki/Bible,"And he put the question, How much bread have you? And they said, Seven cakes."
Mark,mk,40,7,5,Mark Chapter 8 Verse 6,mk_8_6,https://en.wikipedia.org/wiki/Bible,"And he made the people be seated on the earth: and he took the seven cakes and, having given praise, he gave the broken bread to his disciples to put before them; and they put it before the people."
Mark,mk,40,7,6,Mark Chapter 8 Verse 7,mk_8_7,https://en.wikipedia.org/wiki/Bible,And they had some small fishes; and blessing them he had them put before the people in the same way.
Mark,mk,40,7,7,Mark Chapter 8 Verse 8,mk_8_8,https://en.wikipedia.org/wiki/Bible,"And they took the food, and had enough; and they took up seven baskets full of the broken bits."
Mark,mk,40,7,8,Mark Chapter 8 Verse 9,mk_8_9,https://en.wikipedia.org/wiki/Bible,And there were about four thousand people: and he sent them away.
Mark,mk,40,7,9,Mark Chapter 8 Verse 10,mk_8_10,https://en.wikipedia.org/wiki/Bible,"And he got into the boat with his disciples straight away, and came into the country of Dalmanutha."
Mark,mk,40,7,10,Mark Chapter 8 Verse 11,mk_8_11,https://en.wikipedia.org/wiki/Bible,"And the Pharisees came out and put questions to him, requesting from him a sign from heaven, testing him."
Mark,mk,40,7,11,Mark Chapter 8 Verse 12,mk_8_12,https://en.wikipedia.org/wiki/Bible,"And he was very sad in spirit, and said, Why is this generation looking for a sign? truly, I say to you, No sign will be given to this generation."
Mark,mk,40,7,12,Mark Chapter 8 Verse 13,mk_8_13,https://en.wikipedia.org/wiki/Bible,"And he went away from them, and again got into the boat and went across to the other side."
Mark,mk,40,7,13,Mark Chapter 8 Verse 14,mk_8_14,https://en.wikipedia.org/wiki/Bible,And they had taken no thought to get bread; and they had only one cake of bread with them in the boat.
Mark,mk,40,7,14,Mark Chapter 8 Verse 15,mk_8_15,https://en.wikipedia.org/wiki/Bible,"And he said to them, Take care to be on the watch against the leaven of the Pharisees and the leaven of Herod."
Mark,mk,40,7,15,Mark Chapter 8 Verse 16,mk_8_16,https://en.wikipedia.org/wiki/Bible,"And they said to one another, We have no bread."
Mark,mk,40,7,16,Mark Chapter 8 Verse 17,mk_8_17,https://en.wikipedia.org/wiki/Bible,"And Jesus, hearing it, said to them, Why are you reasoning among yourselves because you have no bread? do you still not see, and is it still not clear to you? are your hearts so hard?"
Mark,mk,40,7,17,Mark Chapter 8 Verse 18,mk_8_18,https://en.wikipedia.org/wiki/Bible,"Having eyes, do you not see? and having ears, have you no hearing? and have you no memory?"
Mark,mk,40,7,18,Mark Chapter 8 Verse 19,mk_8_19,https://en.wikipedia.org/wiki/Bible,"When I made a division of the five cakes of bread among the five thousand, what number of baskets full of broken bits did you take up? They said to him, Twelve."
Mark,mk,40,7,19,Mark Chapter 8 Verse 20,mk_8_20,https://en.wikipedia.org/wiki/Bible,"And when the seven among the four thousand, what number of baskets full of broken bits did you take up? And they said to him, Seven."
Mark,mk,40,7,20,Mark Chapter 8 Verse 21,mk_8_21,https://en.wikipedia.org/wiki/Bible,"And he said to them, Is it still not clear to you?"
Mark,mk,40,7,21,Mark Chapter 8 Verse 22,mk_8_22,https://en.wikipedia.org/wiki/Bible,"And they came to Beth-saida. And they took a blind man to him, requesting him to put his hands on him."
Mark,mk,40,7,22,Mark Chapter 8 Verse 23,mk_8_23,https://en.wikipedia.org/wiki/Bible,"And he took the blind man by the hand, and went with him out of the town; and when he had put water from his mouth on his eyes, and put his hands on him, he said, Do you see anything?"
Mark,mk,40,7,23,Mark Chapter 8 Verse 24,mk_8_24,https://en.wikipedia.org/wiki/Bible,"And looking up, he said, I see men; I see them like trees, walking."
Mark,mk,40,7,24,Mark Chapter 8 Verse 25,mk_8_25,https://en.wikipedia.org/wiki/Bible,"Then again he put his hands on his eyes; and looking hard, he was able to see, and saw all things clearly."
Mark,mk,40,7,25,Mark Chapter 8 Verse 26,mk_8_26,https://en.wikipedia.org/wiki/Bible,"And he sent him away to his house, saying, Do not even go into the town."
Mark,mk,40,7,26,Mark Chapter 8 Verse 27,mk_8_27,https://en.wikipedia.org/wiki/Bible,"And Jesus went out, with his disciples, into the little towns round Caesarea Philippi; and on the way he put a question to his disciples, saying, Who do men say that I am?"
Mark,mk,40,7,27,Mark Chapter 8 Verse 28,mk_8_28,https://en.wikipedia.org/wiki/Bible,"And they made answer, John the Baptist; and others, Elijah; but others, One of the prophets."
Mark,mk,40,7,28,Mark Chapter 8 Verse 29,mk_8_29,https://en.wikipedia.org/wiki/Bible,"And he said to them, But who do you say I am? Peter said in answer, You are the Christ."
Mark,mk,40,7,29,Mark Chapter 8 Verse 30,mk_8_30,https://en.wikipedia.org/wiki/Bible,And he put them under orders not to say this of him to anyone.
Mark,mk,40,7,30,Mark Chapter 8 Verse 31,mk_8_31,https://en.wikipedia.org/wiki/Bible,"And teaching them, he said that the Son of man would have to undergo much, and be hated by those in authority, and the chief priests, and the scribes, and be put to death, and after three days come back from the dead."
Mark,mk,40,7,31,Mark Chapter 8 Verse 32,mk_8_32,https://en.wikipedia.org/wiki/Bible,"And he said this openly. And Peter took him, and was protesting."
Mark,mk,40,7,32,Mark Chapter 8 Verse 33,mk_8_33,https://en.wikipedia.org/wiki/Bible,"But he, turning about, and seeing his disciples, said sharply to Peter, Get out of my way, Satan: for your mind is not on the things of God, but on the things of men."
Mark,mk,40,7,33,Mark Chapter 8 Verse 34,mk_8_34,https://en.wikipedia.org/wiki/Bible,"And turning to the mass of people with his disciples, he said to them, If any man has the desire to come after me, let him give up all other desires, and take up his cross and come after me."
Mark,mk,40,7,34,Mark Chapter 8 Verse 35,mk_8_35,https://en.wikipedia.org/wiki/Bible,"Whoever has a desire to keep his life, will have it taken from him; and whoever gives up his life because of me and the good news, will keep it."
Mark,mk,40,7,35,Mark Chapter 8 Verse 36,mk_8_36,https://en.wikipedia.org/wiki/Bible,What profit has a man if he gets all the world with the loss of his life?
Mark,mk,40,7,36,Mark Chapter 8 Verse 37,mk_8_37,https://en.wikipedia.org/wiki/Bible,And what would a man give in exchange for his life?
Mark,mk,40,7,37,Mark Chapter 8 Verse 38,mk_8_38,https://en.wikipedia.org/wiki/Bible,"Whoever has a feeling of shame because of me and my words in this false and evil generation, the Son of man will have a feeling of shame because of him, when he comes in the glory of his Father with the holy angels."
Mark,mk,40,8,0,Mark Chapter 9 Verse 1,mk_9_1,https://en.wikipedia.org/wiki/Bible,"And he said to them, Truly I say to you, There are some here who will have no taste of death till they see the kingdom of God come with power."
Mark,mk,40,8,1,Mark Chapter 9 Verse 2,mk_9_2,https://en.wikipedia.org/wiki/Bible,"And after six days Jesus took with him Peter and James and John, and made them go up with him into a high mountain by themselves: and he was changed in form before them:"
Mark,mk,40,8,2,Mark Chapter 9 Verse 3,mk_9_3,https://en.wikipedia.org/wiki/Bible,"And his clothing became shining, very white, as no cleaner on earth would make it."
Mark,mk,40,8,3,Mark Chapter 9 Verse 4,mk_9_4,https://en.wikipedia.org/wiki/Bible,"And there came before them Elijah with Moses, and they were talking with Jesus."
Mark,mk,40,8,4,Mark Chapter 9 Verse 5,mk_9_5,https://en.wikipedia.org/wiki/Bible,"And Peter said to Jesus, Master, it is good for us to be here: and let us make three tents; one for you, one for Moses, and one for Elijah."
Mark,mk,40,8,5,Mark Chapter 9 Verse 6,mk_9_6,https://en.wikipedia.org/wiki/Bible,"Because he was not certain what to say, for they were in great fear."
Mark,mk,40,8,6,Mark Chapter 9 Verse 7,mk_9_7,https://en.wikipedia.org/wiki/Bible,"And a cloud came over them; and a voice came out of the cloud, saying, This is my dearly loved Son, give ear to him."
Mark,mk,40,8,7,Mark Chapter 9 Verse 8,mk_9_8,https://en.wikipedia.org/wiki/Bible,"And suddenly looking round about, they saw no one any longer, but Jesus only with themselves."
Mark,mk,40,8,8,Mark Chapter 9 Verse 9,mk_9_9,https://en.wikipedia.org/wiki/Bible,"And while they were coming down from the mountain, he gave them orders not to give word to any man of the things they had seen, till the Son of man had come back from the dead."
Mark,mk,40,8,9,Mark Chapter 9 Verse 10,mk_9_10,https://en.wikipedia.org/wiki/Bible,"And they kept the saying, questioning among themselves what the coming back from the dead might be."
Mark,mk,40,8,10,Mark Chapter 9 Verse 11,mk_9_11,https://en.wikipedia.org/wiki/Bible,"And they put a question to him, saying, Why do the scribes say that Elijah has to come first?"
Mark,mk,40,8,11,Mark Chapter 9 Verse 12,mk_9_12,https://en.wikipedia.org/wiki/Bible,"And he said to them, Truly, Elijah does come first, and puts all things in order; and how is it said in the Writings that the Son of man will go through much sorrow and be made as nothing?"
Mark,mk,40,8,12,Mark Chapter 9 Verse 13,mk_9_13,https://en.wikipedia.org/wiki/Bible,"But I say to you that Elijah has come, and they have done to him whatever they were pleased to do, even as the Writings say about him."
Mark,mk,40,8,13,Mark Chapter 9 Verse 14,mk_9_14,https://en.wikipedia.org/wiki/Bible,"And when they came to the disciples, they saw a great mass of people about them, and scribes questioning them."
Mark,mk,40,8,14,Mark Chapter 9 Verse 15,mk_9_15,https://en.wikipedia.org/wiki/Bible,"And straight away all the people, when they saw him, were full of wonder, and running to him, gave him worship."
Mark,mk,40,8,15,Mark Chapter 9 Verse 16,mk_9_16,https://en.wikipedia.org/wiki/Bible,"And he said, What are you questioning them about?"
Mark,mk,40,8,16,Mark Chapter 9 Verse 17,mk_9_17,https://en.wikipedia.org/wiki/Bible,"And one of the number said to him in answer, Master, I came to you with my son, who has in him a spirit which takes away his power of talking;"
Mark,mk,40,8,17,Mark Chapter 9 Verse 18,mk_9_18,https://en.wikipedia.org/wiki/Bible,"And wherever it takes him, it puts him down violently, streaming at the lips and twisted with pain; and his strength goes from him; and I made a request to your disciples to send it out, and they were not able."
Mark,mk,40,8,18,Mark Chapter 9 Verse 19,mk_9_19,https://en.wikipedia.org/wiki/Bible,"And he said to them in answer, O generation without faith, how long will I have to be with you? how long will I put up with you? let him come to me."
Mark,mk,40,8,19,Mark Chapter 9 Verse 20,mk_9_20,https://en.wikipedia.org/wiki/Bible,"And they took him to him: and when he saw him, the spirit in him straight away became violent; and he went down on the earth, rolling about and streaming at the lips."
Mark,mk,40,8,20,Mark Chapter 9 Verse 21,mk_9_21,https://en.wikipedia.org/wiki/Bible,"And Jesus questioning the father said, How long has he been like this? And he said, From a child."
Mark,mk,40,8,21,Mark Chapter 9 Verse 22,mk_9_22,https://en.wikipedia.org/wiki/Bible,"And frequently it has sent him into the fire and into the water, for his destruction; but if you are able to do anything, have pity on us, and give us help."
Mark,mk,40,8,22,Mark Chapter 9 Verse 23,mk_9_23,https://en.wikipedia.org/wiki/Bible,"And Jesus said to him, If you are able! All things are possible to him who has faith."
Mark,mk,40,8,23,Mark Chapter 9 Verse 24,mk_9_24,https://en.wikipedia.org/wiki/Bible,"Straight away the father of the child gave a cry, saying, I have faith; make my feeble faith stronger."
Mark,mk,40,8,24,Mark Chapter 9 Verse 25,mk_9_25,https://en.wikipedia.org/wiki/Bible,"And when Jesus saw that the people came running together, he gave orders to the unclean spirit, saying to him, You, spirit, who are the cause of his loss of voice and hearing, I say to you, come out of him, and never again go into him."
Mark,mk,40,8,25,Mark Chapter 9 Verse 26,mk_9_26,https://en.wikipedia.org/wiki/Bible,"And after crying out and shaking him violently, it came out: and the child became like one dead; so that most of them said, He is dead."
