meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Jude,jd,64,0,3,Jude Chapter 1 Verse 4,jd_1_4,https://en.wikipedia.org/wiki/Bible,"For certain men have come among you secretly, marked out before in the holy Writings for this evil fate, men without the fear of God, turning his grace into an unclean thing, and false to our only Master and Lord, Jesus Christ."
Jude,jd,64,0,4,Jude Chapter 1 Verse 5,jd_1_5,https://en.wikipedia.org/wiki/Bible,"Now it is my purpose to put you in mind, though you once had knowledge of all these things, of how the Lord, having taken a people safely out of Egypt, later sent destruction on those who had no faith;"
Jude,jd,64,0,5,Jude Chapter 1 Verse 6,jd_1_6,https://en.wikipedia.org/wiki/Bible,"And the angels who did not keep to their kingdom but went out from the place which was theirs, he has put in eternal chains and in dark night till the great day of the judging."
Jude,jd,64,0,6,Jude Chapter 1 Verse 7,jd_1_7,https://en.wikipedia.org/wiki/Bible,"Even as Sodom and Gomorrah, and the towns near them, having like these, given themselves up to unclean desires and gone after strange flesh, have been made an example, undergoing the punishment of eternal fire."
Jude,jd,64,0,7,Jude Chapter 1 Verse 8,jd_1_8,https://en.wikipedia.org/wiki/Bible,"In the same way these dreamers make the flesh unclean, having no respect for authorities, and say evil of rulers."
Jude,jd,64,0,8,Jude Chapter 1 Verse 9,jd_1_9,https://en.wikipedia.org/wiki/Bible,"Now when Michael, one of the chief angels, was fighting against the Evil One for the body of Moses, fearing to make use of violent words against him, he only said, May the Lord be your judge."
Jude,jd,64,0,9,Jude Chapter 1 Verse 10,jd_1_10,https://en.wikipedia.org/wiki/Bible,"But these men say evil about such things as they have no knowledge of; and the things of which they have natural knowledge, like beasts without reason, are the cause of their destruction."
Jude,jd,64,0,10,Jude Chapter 1 Verse 11,jd_1_11,https://en.wikipedia.org/wiki/Bible,"A curse on them! They have gone in the way of Cain, running uncontrolled into the error of Balaam for reward, and have come to destruction by saying evil against the Lord, like Korah."
Jude,jd,64,0,11,Jude Chapter 1 Verse 12,jd_1_12,https://en.wikipedia.org/wiki/Bible,"These men are unseen rocks at your love-feasts, when they take part in them with you, keepers of sheep who without fear take the food of the sheep; clouds without water rushing before the wind, wasted trees without fruit, twice dead, pulled up by the roots,"
Jude,jd,64,0,12,Jude Chapter 1 Verse 13,jd_1_13,https://en.wikipedia.org/wiki/Bible,"Violent waves of the sea, streaming with their shame, wandering stars for whom the darkest night is kept in store for ever."
Jude,jd,64,0,13,Jude Chapter 1 Verse 14,jd_1_14,https://en.wikipedia.org/wiki/Bible,"The prophet Enoch, who was the seventh after Adam, said of these men, The Lord came with tens of thousands of his saints,"
Jude,jd,64,0,14,Jude Chapter 1 Verse 15,jd_1_15,https://en.wikipedia.org/wiki/Bible,"To be the judge of all, and to give a decision against all those whose lives are unpleasing to him, because of the evil acts which they have done, and because of all the hard things which sinners without fear of God have said against him."
Jude,jd,64,0,15,Jude Chapter 1 Verse 16,jd_1_16,https://en.wikipedia.org/wiki/Bible,"These are the men who make trouble, ever desiring change, going after evil pleasures, using high-sounding words, respecting men's position in the hope of reward."
Jude,jd,64,0,16,Jude Chapter 1 Verse 17,jd_1_17,https://en.wikipedia.org/wiki/Bible,"But you, my loved ones, keep in memory the words which were said before by the Apostles of our Lord Jesus Christ,"
Jude,jd,64,0,17,Jude Chapter 1 Verse 18,jd_1_18,https://en.wikipedia.org/wiki/Bible,"How they said to you, In the last days there will be men who, guided by their evil desires, will make sport of holy things."
Jude,jd,64,0,18,Jude Chapter 1 Verse 19,jd_1_19,https://en.wikipedia.org/wiki/Bible,"These are the men who make divisions, natural men, not having the Spirit."
Jude,jd,64,0,19,Jude Chapter 1 Verse 20,jd_1_20,https://en.wikipedia.org/wiki/Bible,"But you, my loved ones, building yourselves up on your most holy faith, and making prayers in the Holy Spirit,"
Jude,jd,64,0,20,Jude Chapter 1 Verse 21,jd_1_21,https://en.wikipedia.org/wiki/Bible,"Keep yourselves in the love of God, looking for life eternal through the mercy of our Lord Jesus Christ."
Jude,jd,64,0,21,Jude Chapter 1 Verse 22,jd_1_22,https://en.wikipedia.org/wiki/Bible,And have pity on those who are in doubt;
Jude,jd,64,0,22,Jude Chapter 1 Verse 23,jd_1_23,https://en.wikipedia.org/wiki/Bible,"And to some give salvation, pulling them out of the fire; and on some have mercy with fear, hating even the clothing which is made unclean by the flesh."
Jude,jd,64,0,23,Jude Chapter 1 Verse 24,jd_1_24,https://en.wikipedia.org/wiki/Bible,"Now to him who is able to keep you from falling, and to give you a place in his glory, free from all evil, with great joy,"
Jude,jd,64,0,24,Jude Chapter 1 Verse 25,jd_1_25,https://en.wikipedia.org/wiki/Bible,"To the only God our Saviour, through Jesus Christ our Lord, let us give glory and honour and authority and power, before all time and now and for ever. So be it."
Revelation,re,65,0,0,Revelation Chapter 1 Verse 1,re_1_1,https://en.wikipedia.org/wiki/Bible,The Revelation of Jesus Christ which God gave him so that his servants might have knowledge of the things which will quickly take place: and he sent and made it clear by his angel to his servant John;
Revelation,re,65,0,1,Revelation Chapter 1 Verse 2,re_1_2,https://en.wikipedia.org/wiki/Bible,"Who gave witness of the word of God, and of the witness of Jesus Christ, even of all the things which he saw."
Revelation,re,65,0,2,Revelation Chapter 1 Verse 3,re_1_3,https://en.wikipedia.org/wiki/Bible,"A blessing be on the reader, and on those who give ear to the prophet's words, and keep the things which he has put in the book: for the time is near."
Revelation,re,65,0,3,Revelation Chapter 1 Verse 4,re_1_4,https://en.wikipedia.org/wiki/Bible,"John to the seven churches which are in Asia: Grace to you and peace, from him who is and was and is to come; and from the seven Spirits which are before his high seat;"
Revelation,re,65,0,4,Revelation Chapter 1 Verse 5,re_1_5,https://en.wikipedia.org/wiki/Bible,"And from Jesus Christ, the true witness, the first to come back from the dead, and the ruler of the kings of the earth. To him who had love for us and has made us clean from our sins by his blood;"
Revelation,re,65,0,5,Revelation Chapter 1 Verse 6,re_1_6,https://en.wikipedia.org/wiki/Bible,And has made us to be a kingdom and priests to his God and Father; to him let glory and power be given for ever and ever. So be it.
Revelation,re,65,0,6,Revelation Chapter 1 Verse 7,re_1_7,https://en.wikipedia.org/wiki/Bible,"See, he comes with the clouds, and every eye will see him, and those by whom he was wounded; and all the tribes of the earth will be sorrowing because of him. Yes, so be it."
Revelation,re,65,0,7,Revelation Chapter 1 Verse 8,re_1_8,https://en.wikipedia.org/wiki/Bible,"I am the First and the Last, says the Lord God who is and was and is to come, the Ruler of all."
Revelation,re,65,0,8,Revelation Chapter 1 Verse 9,re_1_9,https://en.wikipedia.org/wiki/Bible,"I, John, your brother, who have a part with you in the trouble and the kingdom and the quiet strength of Jesus, was in the island which is named Patmos, for the word of God and the witness of Jesus."
Revelation,re,65,0,9,Revelation Chapter 1 Verse 10,re_1_10,https://en.wikipedia.org/wiki/Bible,"I was in the Spirit on the Lord's day, and a great voice at my back, as of a horn, came to my ears,"
Revelation,re,65,0,10,Revelation Chapter 1 Verse 11,re_1_11,https://en.wikipedia.org/wiki/Bible,"Saying, What you see, put in a book, and send it to the seven churches; to Ephesus and to Smyrna and to Pergamos and to Thyatira and to Sardis and to Philadelphia and to Laodicea."
Revelation,re,65,0,11,Revelation Chapter 1 Verse 12,re_1_12,https://en.wikipedia.org/wiki/Bible,"And turning to see the voice which said these words to me, I saw seven gold vessels with lights burning in them;"
Revelation,re,65,0,12,Revelation Chapter 1 Verse 13,re_1_13,https://en.wikipedia.org/wiki/Bible,"And in the middle of them one like a son of man, clothed with a robe down to his feet, and with a band of gold round his breasts."
Revelation,re,65,0,13,Revelation Chapter 1 Verse 14,re_1_14,https://en.wikipedia.org/wiki/Bible,"And his head and his hair were white like wool, as white as snow; and his eyes were as a flame of fire;"
Revelation,re,65,0,14,Revelation Chapter 1 Verse 15,re_1_15,https://en.wikipedia.org/wiki/Bible,"And his feet like polished brass, as if it had been burned in a fire; and his voice was as the sound of great waters."
Revelation,re,65,0,15,Revelation Chapter 1 Verse 16,re_1_16,https://en.wikipedia.org/wiki/Bible,And he had in his right hand seven stars: and out of his mouth came a sharp two-edged sword: and his face was like the sun shining in its strength.
Revelation,re,65,0,16,Revelation Chapter 1 Verse 17,re_1_17,https://en.wikipedia.org/wiki/Bible,"And when I saw him, I went down on my face at his feet as one dead. And he put his right hand on me, saying, Have no fear; I am the first and the last and the Living one;"
Revelation,re,65,0,17,Revelation Chapter 1 Verse 18,re_1_18,https://en.wikipedia.org/wiki/Bible,"And I was dead, and see, I am living for ever, and I have the keys of death and of Hell."
Revelation,re,65,0,18,Revelation Chapter 1 Verse 19,re_1_19,https://en.wikipedia.org/wiki/Bible,"Put in writing, then, the things which you have seen, and the things which are, and the things which will be after these;"
Revelation,re,65,0,19,Revelation Chapter 1 Verse 20,re_1_20,https://en.wikipedia.org/wiki/Bible,"The secret of the seven stars which you saw in my right hand, and of the seven gold vessels with burning lights. The seven stars are the angels of the seven churches: and the seven lights are the seven churches."
Revelation,re,65,1,0,Revelation Chapter 2 Verse 1,re_2_1,https://en.wikipedia.org/wiki/Bible,"To the angel of the church in Ephesus say: These things says he who has the seven stars in his right hand, who is walking in the middle of the seven gold lights:"
Revelation,re,65,1,1,Revelation Chapter 2 Verse 2,re_2_2,https://en.wikipedia.org/wiki/Bible,"I have knowledge of your doings, and of your hard work and long waiting, and that you will not put up with evil men, and have put to the test those who say they are Apostles and are not, and have seen that they are false;"
Revelation,re,65,1,2,Revelation Chapter 2 Verse 3,re_2_3,https://en.wikipedia.org/wiki/Bible,"And you have the power of waiting, and have undergone trouble because of my name, without weariness."
Revelation,re,65,1,3,Revelation Chapter 2 Verse 4,re_2_4,https://en.wikipedia.org/wiki/Bible,"But I have this against you, that you are turned away from your first love."
Revelation,re,65,1,4,Revelation Chapter 2 Verse 5,re_2_5,https://en.wikipedia.org/wiki/Bible,"So keep in mind where you were at first, and be changed in heart and do the first works; or I will come to you, and will take away your light from its place, if your hearts are not changed."
Revelation,re,65,1,5,Revelation Chapter 2 Verse 6,re_2_6,https://en.wikipedia.org/wiki/Bible,"But at least you have the credit of hating the works of the Nicolaitans, as I do."
Revelation,re,65,1,6,Revelation Chapter 2 Verse 7,re_2_7,https://en.wikipedia.org/wiki/Bible,"He who has ears, let him give ear to what the Spirit says to the churches. To him who overcomes I will give of the fruit of the tree of life, which is in the Paradise of God."
Revelation,re,65,1,7,Revelation Chapter 2 Verse 8,re_2_8,https://en.wikipedia.org/wiki/Bible,"And to the angel of the church in Smyrna say: These things says the first and the last, who was dead and is living:"
Revelation,re,65,1,8,Revelation Chapter 2 Verse 9,re_2_9,https://en.wikipedia.org/wiki/Bible,"I have knowledge of your troubles and how poor you are (but you have true wealth), and the evil words of those who say they are Jews, and are not, but are a Synagogue of Satan."
Revelation,re,65,1,9,Revelation Chapter 2 Verse 10,re_2_10,https://en.wikipedia.org/wiki/Bible,"Have no fear of the things which you will have to undergo: see, the Evil One will send some of you into prison, so that you may be put to the test; and you will have great trouble for ten days. Be true till death, and I will give you the crown of life."
Revelation,re,65,1,10,Revelation Chapter 2 Verse 11,re_2_11,https://en.wikipedia.org/wiki/Bible,"He who has ears, let him give ear to what the Spirit says to the churches. He who overcomes will not come under the power of the second death."
Revelation,re,65,1,11,Revelation Chapter 2 Verse 12,re_2_12,https://en.wikipedia.org/wiki/Bible,And to the angel of the church in Pergamos say: These things says he who has the sharp two-edged sword:
Revelation,re,65,1,12,Revelation Chapter 2 Verse 13,re_2_13,https://en.wikipedia.org/wiki/Bible,"I have knowledge that your living-place is where Satan has his seat: and you are true to my name, and were not turned away from your faith in me, even in the days of Antipas, my true witness, who was put to death among you, where Satan has his place."
Revelation,re,65,1,13,Revelation Chapter 2 Verse 14,re_2_14,https://en.wikipedia.org/wiki/Bible,"But I have some things against you, because you have with you those who keep the teaching of Balaam, by whose suggestion Balak made the children of Israel go out of the right way, taking food which was offered to false gods, and going after the desires of the flesh."
