meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Job,job,17,1,2,Job Chapter 2 Verse 3,job_2_3,https://en.wikipedia.org/wiki/Bible,"And the Lord said to the Satan, Have you taken note of my servant Job, for there is no one like him on the earth, a man without sin and upright, fearing God and keeping himself far from evil? and he still keeps his righteousness, though you have been moving me to send destruction on him without cause."
Job,job,17,1,3,Job Chapter 2 Verse 4,job_2_4,https://en.wikipedia.org/wiki/Bible,"And the Satan said in answer to the Lord, Skin for skin, all a man has he will give for his life."
Job,job,17,1,4,Job Chapter 2 Verse 5,job_2_5,https://en.wikipedia.org/wiki/Bible,"But now, if you only put your hand on his bone and his flesh, he will certainly be cursing you to your face."
Job,job,17,1,5,Job Chapter 2 Verse 6,job_2_6,https://en.wikipedia.org/wiki/Bible,"And the Lord said to the Satan, See, he is in your hands, only do not take his life."
Job,job,17,1,6,Job Chapter 2 Verse 7,job_2_7,https://en.wikipedia.org/wiki/Bible,"And the Satan went out from before the Lord, and sent on Job an evil disease covering his skin from his feet to the top of his head."
Job,job,17,1,7,Job Chapter 2 Verse 8,job_2_8,https://en.wikipedia.org/wiki/Bible,"And he took a broken bit of a pot, and, seated in the dust, was rubbing himself with the sharp edge of it."
Job,job,17,1,8,Job Chapter 2 Verse 9,job_2_9,https://en.wikipedia.org/wiki/Bible,"And his wife said to him, Are you still keeping your righteousness? Say a curse against God, and put an end to yourself."
Job,job,17,1,9,Job Chapter 2 Verse 10,job_2_10,https://en.wikipedia.org/wiki/Bible,"And he said to her, You are talking like one of the foolish women. If we take the good God sends us, are we not to take the evil when it comes? In all this Job kept his lips from sin."
Job,job,17,1,10,Job Chapter 2 Verse 11,job_2_11,https://en.wikipedia.org/wiki/Bible,"And Job's three friends had word of all this evil which had come on him. And they came every one from his place, Eliphaz the Temanite, and Bildad the Shuhite, and Zophar the Naamathite. So they came together to a meeting-place, in order that they might go and make clear to Job their grief for him, and give him comfort."
Job,job,17,1,11,Job Chapter 2 Verse 12,job_2_12,https://en.wikipedia.org/wiki/Bible,"And lifting up their eyes when they were still far off, it did not seem that the man they saw was Job because of the change in him. And they gave way to bitter weeping, with signs of grief, and put dust on their heads."
Job,job,17,1,12,Job Chapter 2 Verse 13,job_2_13,https://en.wikipedia.org/wiki/Bible,"And they took their seats on the earth by his side for seven days and seven nights: but no one said a word to him, for they saw that his pain was very great."
Job,job,17,2,0,Job Chapter 3 Verse 1,job_3_1,https://en.wikipedia.org/wiki/Bible,"Then, opening his mouth, and cursing the day of his birth,"
Job,job,17,2,1,Job Chapter 3 Verse 2,job_3_2,https://en.wikipedia.org/wiki/Bible,"Job made answer and said,"
Job,job,17,2,2,Job Chapter 3 Verse 3,job_3_3,https://en.wikipedia.org/wiki/Bible,"Let destruction take the day of my birth, and the night on which it was said, A man child has come into the world."
Job,job,17,2,3,Job Chapter 3 Verse 4,job_3_4,https://en.wikipedia.org/wiki/Bible,"That day--let it be dark; let not God take note of it from on high, and let not the light be shining on it;"
Job,job,17,2,4,Job Chapter 3 Verse 5,job_3_5,https://en.wikipedia.org/wiki/Bible,Let the dark and the black night take it for themselves; let it be covered with a cloud; let the dark shades of day send fear on it.
Job,job,17,2,5,Job Chapter 3 Verse 6,job_3_6,https://en.wikipedia.org/wiki/Bible,That night--let the thick dark take it; let it not have joy among the days of the year; let it not come into the number of the months.
Job,job,17,2,6,Job Chapter 3 Verse 7,job_3_7,https://en.wikipedia.org/wiki/Bible,"As for that night, let it have no fruit; let no voice of joy be sounded in it;"
Job,job,17,2,7,Job Chapter 3 Verse 8,job_3_8,https://en.wikipedia.org/wiki/Bible,Let it be cursed by those who put a curse on the day; who are ready to make Leviathan awake.
Job,job,17,2,8,Job Chapter 3 Verse 9,job_3_9,https://en.wikipedia.org/wiki/Bible,"Let its morning stars be dark; let it be looking for light, but may it not have any; let it not see the eyes of the dawn."
Job,job,17,2,9,Job Chapter 3 Verse 10,job_3_10,https://en.wikipedia.org/wiki/Bible,"Because it did not keep the doors of my mother's body shut, so that trouble might be veiled from my eyes."
Job,job,17,2,10,Job Chapter 3 Verse 11,job_3_11,https://en.wikipedia.org/wiki/Bible,"Why did death not take me when I came out of my mother's body, why did I not, when I came out, give up my last breath?"
Job,job,17,2,11,Job Chapter 3 Verse 12,job_3_12,https://en.wikipedia.org/wiki/Bible,"Why did the knees take me, or why the breasts that they might give me milk?"
Job,job,17,2,12,Job Chapter 3 Verse 13,job_3_13,https://en.wikipedia.org/wiki/Bible,"For then I might have gone to my rest in quiet, and in sleep have been in peace,"
Job,job,17,2,13,Job Chapter 3 Verse 14,job_3_14,https://en.wikipedia.org/wiki/Bible,"With kings and the wise ones of the earth, who put up great houses for themselves;"
Job,job,17,2,14,Job Chapter 3 Verse 15,job_3_15,https://en.wikipedia.org/wiki/Bible,"Or with rulers who had gold, and whose houses were full of silver;"
Job,job,17,2,15,Job Chapter 3 Verse 16,job_3_16,https://en.wikipedia.org/wiki/Bible,Or as a child dead at birth I might never have come into existence; like young children who have not seen the light.
Job,job,17,2,16,Job Chapter 3 Verse 17,job_3_17,https://en.wikipedia.org/wiki/Bible,"There the passions of the evil are over, and those whose strength has come to an end have rest."
Job,job,17,2,17,Job Chapter 3 Verse 18,job_3_18,https://en.wikipedia.org/wiki/Bible,There the prisoners are at peace together; the voice of the overseer comes not again to their ears.
Job,job,17,2,18,Job Chapter 3 Verse 19,job_3_19,https://en.wikipedia.org/wiki/Bible,"The small and the great are there, and the servant is free from his master."
Job,job,17,2,19,Job Chapter 3 Verse 20,job_3_20,https://en.wikipedia.org/wiki/Bible,"Why does he give light to him who is in trouble, and life to the bitter in soul;"
Job,job,17,2,20,Job Chapter 3 Verse 21,job_3_21,https://en.wikipedia.org/wiki/Bible,"To those whose desire is for death, but it comes not; who are searching for it more than for secret wealth;"
Job,job,17,2,21,Job Chapter 3 Verse 22,job_3_22,https://en.wikipedia.org/wiki/Bible,"Who are glad with great joy, and full of delight when they come to their last resting-place;"
Job,job,17,2,22,Job Chapter 3 Verse 23,job_3_23,https://en.wikipedia.org/wiki/Bible,"To a man whose way is veiled, and who is shut in by God?"
Job,job,17,2,23,Job Chapter 3 Verse 24,job_3_24,https://en.wikipedia.org/wiki/Bible,"In place of my food I have grief, and cries of sorrow come from me like water."
Job,job,17,2,24,Job Chapter 3 Verse 25,job_3_25,https://en.wikipedia.org/wiki/Bible,"For I have a fear and it comes on me, and my heart is greatly troubled."
Job,job,17,2,25,Job Chapter 3 Verse 26,job_3_26,https://en.wikipedia.org/wiki/Bible,"I have no peace, no quiet, and no rest; nothing but pain comes on me."
Job,job,17,3,0,Job Chapter 4 Verse 1,job_4_1,https://en.wikipedia.org/wiki/Bible,"And Eliphaz the Temanite made answer and said,"
Job,job,17,3,1,Job Chapter 4 Verse 2,job_4_2,https://en.wikipedia.org/wiki/Bible,"If one says a word, will it be a weariness to you? but who is able to keep from saying what is in his mind?"
Job,job,17,3,2,Job Chapter 4 Verse 3,job_4_3,https://en.wikipedia.org/wiki/Bible,"Truly, you have been a helper to others, and you have made feeble hands strong;"
Job,job,17,3,3,Job Chapter 4 Verse 4,job_4_4,https://en.wikipedia.org/wiki/Bible,"He who was near to falling has been lifted up by your words, and you have given strength to bent knees."
Job,job,17,3,4,Job Chapter 4 Verse 5,job_4_5,https://en.wikipedia.org/wiki/Bible,But now it has come on you and it is a weariness to you; you are touched by it and your mind is troubled.
Job,job,17,3,5,Job Chapter 4 Verse 6,job_4_6,https://en.wikipedia.org/wiki/Bible,"Is not your fear of God your support, and your upright way of life your hope?"
Job,job,17,3,6,Job Chapter 4 Verse 7,job_4_7,https://en.wikipedia.org/wiki/Bible,Have you ever seen destruction come to an upright man? or when were the god-fearing ever cut off?
Job,job,17,3,7,Job Chapter 4 Verse 8,job_4_8,https://en.wikipedia.org/wiki/Bible,"What I have seen is that those by whom trouble has been ploughed, and evil planted, get the same for themselves."
Job,job,17,3,8,Job Chapter 4 Verse 9,job_4_9,https://en.wikipedia.org/wiki/Bible,"By the breath of God destruction takes them, and by the wind of his wrath they are cut off."
Job,job,17,3,9,Job Chapter 4 Verse 10,job_4_10,https://en.wikipedia.org/wiki/Bible,"Though the noise of the lion and the sounding of his voice, may be loud, the teeth of the young lions are broken."
Job,job,17,3,10,Job Chapter 4 Verse 11,job_4_11,https://en.wikipedia.org/wiki/Bible,"The old lion comes to his end for need of food, and the young of the she-lion go wandering in all directions."
Job,job,17,3,11,Job Chapter 4 Verse 12,job_4_12,https://en.wikipedia.org/wiki/Bible,"A word was given to me secretly, and the low sound of it came to my ears."
Job,job,17,3,12,Job Chapter 4 Verse 13,job_4_13,https://en.wikipedia.org/wiki/Bible,"In troubled thoughts from visions of the night, when deep sleep comes on men,"
Job,job,17,3,13,Job Chapter 4 Verse 14,job_4_14,https://en.wikipedia.org/wiki/Bible,"Fear came on me and shaking, and my bones were full of trouble;"
Job,job,17,3,14,Job Chapter 4 Verse 15,job_4_15,https://en.wikipedia.org/wiki/Bible,And a breath was moving over my face; the hair of my flesh became stiff:
Job,job,17,3,15,Job Chapter 4 Verse 16,job_4_16,https://en.wikipedia.org/wiki/Bible,"Something was present before me, but I was not able to see it clearly; there was a form before my eyes: a quiet voice came to my ears, saying:"
Job,job,17,3,16,Job Chapter 4 Verse 17,job_4_17,https://en.wikipedia.org/wiki/Bible,May a man be upright before God? or a man be clean before his Maker?
Job,job,17,3,17,Job Chapter 4 Verse 18,job_4_18,https://en.wikipedia.org/wiki/Bible,"Truly, he puts no faith in his servants, and he sees error in his angels;"
Job,job,17,3,18,Job Chapter 4 Verse 19,job_4_19,https://en.wikipedia.org/wiki/Bible,"How much more those living in houses of earth, whose bases are in the dust! They are crushed more quickly than an insect;"
Job,job,17,3,19,Job Chapter 4 Verse 20,job_4_20,https://en.wikipedia.org/wiki/Bible,"Between morning and evening they are completely broken; they come to an end for ever, and no one takes note."
Job,job,17,3,20,Job Chapter 4 Verse 21,job_4_21,https://en.wikipedia.org/wiki/Bible,"If their tent-cord is pulled up, do they not come to an end, and without wisdom?"
Job,job,17,4,0,Job Chapter 5 Verse 1,job_5_1,https://en.wikipedia.org/wiki/Bible,Give now a cry for help; is there anyone who will give you an answer? and to which of the holy ones will you make your prayer?
Job,job,17,4,1,Job Chapter 5 Verse 2,job_5_2,https://en.wikipedia.org/wiki/Bible,"For wrath is the cause of death to the foolish, and he who has no wisdom comes to his end through passion."
Job,job,17,4,2,Job Chapter 5 Verse 3,job_5_3,https://en.wikipedia.org/wiki/Bible,"I have seen the foolish taking root, but suddenly the curse came on his house."
Job,job,17,4,3,Job Chapter 5 Verse 4,job_5_4,https://en.wikipedia.org/wiki/Bible,"Now his children have no safe place, and they are crushed before the judges, for no one takes up their cause."
